timestamp,requests,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu
2025-06-17 16:41:00+00:00,887832,2264,5994,2718,7157,953,28910,517,9333,6649,1238,2069
2025-06-17 16:42:00+00:00,888198,2266,5997,2720,7165,954,28930,517,9339,6653,1238,2070
2025-06-17 16:43:00+00:00,888575,2267,6001,2722,7174,955,28945,518,9344,6658,1239,2072
2025-06-17 16:44:00+00:00,889003,2269,6004,2723,7182,955,28962,518,9350,6662,1239,2073
2025-06-17 16:45:00+00:00,889396,2270,6008,2725,7192,956,28978,519,9356,6666,1240,2074
2025-06-17 16:46:00+00:00,889843,2271,6011,2727,7202,956,28995,519,9362,6670,1241,2075
2025-06-17 16:47:00+00:00,890252,2272,6015,2728,7210,957,29010,520,9368,6674,1242,2076
2025-06-17 16:48:00+00:00,890643,2274,6018,2730,7221,957,29028,520,9373,6678,1242,2078
2025-06-17 16:49:00+00:00,891064,2275,6021,2731,7228,958,29042,521,9379,6682,1243,2079
2025-06-17 16:50:00+00:00,891584,2276,6026,2733,7238,958,29059,521,9385,6686,1244,2080
2025-06-17 16:51:00+00:00,892049,2277,6028,2735,7247,959,29073,522,9390,6691,1244,2081
2025-06-17 16:52:00+00:00,892467,2279,6032,2736,7256,959,29091,522,9394,6694,1245,2082
2025-06-17 16:53:00+00:00,892870,2280,6035,2738,7265,960,29108,523,9399,6697,1245,2084
2025-06-17 16:54:00+00:00,893370,2281,6039,2740,7275,960,29122,523,9405,6702,1246,2085
2025-06-17 16:55:00+00:00,893750,2283,6042,2741,7283,961,29139,524,9410,6705,1247,2086
2025-06-17 16:56:00+00:00,894136,2284,6046,2743,7293,961,29155,524,9416,6709,1247,2087
2025-06-17 16:57:00+00:00,894505,2285,6049,2744,7303,962,29170,525,9422,6713,1248,2088
2025-06-17 16:58:00+00:00,894871,2286,6052,2745,7311,962,29186,525,9427,6716,1249,2089
2025-06-17 16:59:00+00:00,895194,2287,6055,2747,7320,963,29202,526,9432,6719,1249,2090
2025-06-17 17:00:00+00:00,895576,2289,6059,2748,7330,963,29217,526,9437,6723,1250,2091
2025-06-17 17:01:00+00:00,896047,2290,6062,2750,7339,964,29234,527,9442,6727,1251,2092
2025-06-17 17:02:00+00:00,896422,2291,6065,2751,7348,964,29249,527,9447,6730,1251,2093
2025-06-17 17:03:00+00:00,896786,2292,6069,2753,7358,965,29264,527,9454,6733,1252,2094
2025-06-17 17:04:00+00:00,897117,2294,6072,2754,7366,965,29280,528,9458,6737,1252,2095
2025-06-17 17:05:00+00:00,897481,2295,6075,2755,7374,966,29296,528,9464,6740,1253,2097
2025-06-17 17:06:00+00:00,897766,2296,6077,2757,7384,966,29311,529,9469,6743,1254,2097
2025-06-17 17:07:00+00:00,898137,2297,6081,2758,7393,967,29326,529,9475,6747,1254,2099
2025-06-17 17:08:00+00:00,898566,2299,6085,2760,7403,967,29343,530,9480,6751,1255,2100
2025-06-17 17:09:00+00:00,898962,2300,6089,2762,7413,968,29360,530,9486,6756,1256,2101
2025-06-17 17:10:00+00:00,899340,2301,6093,2763,7423,968,29375,530,9492,6759,1256,2103
2025-06-17 17:11:00+00:00,899691,2302,6095,2765,7431,969,29392,531,9497,6763,1257,2104
2025-06-17 17:12:00+00:00,900082,2304,6099,2767,7440,969,29405,531,9502,6766,1258,2105
2025-06-17 17:13:00+00:00,900489,2305,6103,2768,7450,970,29422,532,9507,6770,1258,2106
2025-06-17 17:14:00+00:00,900888,2306,6106,2769,7458,970,29439,532,9513,6774,1259,2107
2025-06-17 17:15:00+00:00,901342,2308,6109,2771,7468,971,29455,533,9519,6778,1260,2108
2025-06-17 17:16:00+00:00,901783,2309,6112,2773,7476,971,29472,533,9524,6782,1260,2109
2025-06-17 17:17:00+00:00,902260,2310,6116,2775,7485,972,29487,534,9529,6786,1261,2111
2025-06-17 17:18:00+00:00,902688,2312,6119,2776,7495,972,29504,534,9534,6790,1262,2112
2025-06-17 17:19:00+00:00,903089,2313,6123,2778,7503,973,29521,535,9540,6794,1262,2113
2025-06-17 17:20:00+00:00,903430,2314,6126,2779,7512,973,29535,535,9545,6797,1263,2114
2025-06-17 17:21:00+00:00,903823,2316,6129,2781,7520,974,29553,536,9551,6801,1263,2115
2025-06-17 17:22:00+00:00,904207,2317,6133,2782,7528,974,29568,536,9555,6804,1264,2116
2025-06-17 17:23:00+00:00,904686,2318,6136,2784,7539,975,29583,537,9561,6808,1265,2117
2025-06-17 17:24:00+00:00,905178,2319,6140,2785,7548,975,29600,537,9567,6813,1266,2119
2025-06-17 17:25:00+00:00,905617,2321,6143,2787,7557,976,29617,537,9573,6818,1266,2120
2025-06-17 17:26:00+00:00,906080,2322,6147,2789,7567,977,29631,538,9578,6822,1267,2121
2025-06-17 17:27:00+00:00,906575,2323,6151,2791,7576,977,29649,538,9584,6826,1267,2122
2025-06-17 17:28:00+00:00,906945,2325,6154,2792,7585,978,29665,539,9588,6829,1268,2123
2025-06-17 17:29:00+00:00,907337,2326,6158,2794,7595,978,29682,539,9594,6832,1269,2124
2025-06-17 17:30:00+00:00,907726,2327,6161,2795,7603,978,29695,540,9598,6836,1269,2126
2025-06-17 17:31:00+00:00,908124,2328,6164,2796,7611,979,29710,540,9605,6840,1270,2127
2025-06-17 17:32:00+00:00,908498,2330,6167,2798,7621,979,29727,541,9609,6843,1271,2128
2025-06-17 17:33:00+00:00,908930,2331,6171,2799,7630,980,29742,541,9615,6848,1271,2129
2025-06-17 17:34:00+00:00,909386,2332,6174,2801,7639,980,29758,541,9620,6852,1272,2130
2025-06-17 17:35:00+00:00,909872,2334,6178,2803,7648,981,29775,542,9626,6856,1273,2131
2025-06-17 17:36:00+00:00,910321,2335,6182,2804,7656,981,29790,542,9631,6859,1273,2132
2025-06-17 17:37:00+00:00,910787,2336,6185,2806,7665,982,29807,543,9636,6864,1274,2134
2025-06-17 17:38:00+00:00,911230,2338,6188,2808,7675,983,29822,543,9642,6868,1274,2135
2025-06-17 17:39:00+00:00,911725,2339,6192,2809,7683,983,29840,544,9646,6872,1275,2136
2025-06-17 17:40:00+00:00,912121,2340,6195,2811,7693,984,29854,544,9651,6875,1276,2137
2025-06-17 17:41:00+00:00,912483,2342,6199,2812,7701,984,29872,545,9656,6879,1276,2138
2025-06-17 17:42:00+00:00,912826,2343,6201,2814,7711,984,29889,545,9661,6881,1277,2139
2025-06-17 17:43:00+00:00,913231,2344,6205,2815,7720,985,29905,545,9667,6885,1278,2140
2025-06-17 17:44:00+00:00,913659,2346,6209,2816,7728,985,29919,546,9672,6889,1278,2141
2025-06-17 17:45:00+00:00,914043,2347,6212,2818,7737,986,29936,546,9677,6893,1279,2142
2025-06-17 17:46:00+00:00,914422,2348,6215,2819,7747,986,29952,547,9683,6896,1279,2144
2025-06-17 17:47:00+00:00,914791,2349,6218,2821,7755,987,29967,547,9688,6900,1280,2144
2025-06-17 17:48:00+00:00,915196,2351,6222,2822,7763,987,29983,548,9694,6904,1281,2146
2025-06-17 17:49:00+00:00,915585,2352,6225,2823,7771,988,30000,548,9698,6908,1281,2147
2025-06-17 17:50:00+00:00,915942,2353,6228,2825,7781,988,30014,549,9704,6911,1282,2148
2025-06-17 17:51:00+00:00,916365,2354,6231,2826,7789,989,30032,549,9710,6915,1283,2149
2025-06-17 17:52:00+00:00,916710,2355,6234,2827,7797,989,30048,549,9715,6918,1283,2150
2025-06-17 17:53:00+00:00,917101,2357,6237,2829,7807,990,30062,550,9720,6922,1284,2151
2025-06-17 17:54:00+00:00,917519,2358,6241,2830,7816,990,30075,550,9726,6925,1284,2152
2025-06-17 17:55:00+00:00,917964,2359,6244,2832,7825,991,30092,551,9731,6929,1285,2153
2025-06-17 17:56:00+00:00,918337,2360,6247,2833,7832,991,30108,551,9736,6933,1286,2154
2025-06-17 17:57:00+00:00,918830,2362,6250,2835,7841,992,30123,552,9742,6937,1286,2155
2025-06-17 17:58:00+00:00,919190,2363,6253,2836,7848,992,30138,552,9748,6941,1287,2156
2025-06-17 17:59:00+00:00,919574,2364,6257,2838,7857,993,30156,553,9753,6945,1287,2157
2025-06-17 18:00:00+00:00,919897,2365,6259,2839,7865,993,30171,553,9758,6947,1288,2158
2025-06-17 18:01:00+00:00,920278,2366,6262,2840,7873,994,30184,553,9763,6951,1289,2159
2025-06-17 18:02:00+00:00,920667,2368,6265,2842,7881,994,30201,554,9768,6955,1289,2160
2025-06-17 18:03:00+00:00,921015,2369,6268,2843,7888,995,30217,554,9773,6958,1290,2161
2025-06-17 18:04:00+00:00,921497,2370,6272,2845,7897,995,30234,555,9779,6963,1290,2163
2025-06-17 18:05:00+00:00,921935,2371,6275,2846,7908,996,30248,555,9785,6967,1291,2164
2025-06-17 18:06:00+00:00,922287,2373,6279,2848,7917,996,30266,556,9790,6970,1292,2165
2025-06-17 18:07:00+00:00,922675,2374,6283,2849,7927,997,30282,556,9796,6973,1293,2166
2025-06-17 18:08:00+00:00,923069,2375,6286,2851,7936,997,30297,556,9800,6977,1293,2167
2025-06-17 18:09:00+00:00,923483,2377,6289,2853,7946,998,30314,557,9807,6981,1294,2168
2025-06-17 18:10:00+00:00,923824,2378,6293,2854,7956,998,30329,557,9812,6985,1294,2170
2025-06-17 18:11:00+00:00,924199,2379,6296,2856,7965,999,30345,558,9818,6988,1295,2171
2025-06-17 18:12:00+00:00,924497,2381,6299,2857,7974,999,30362,558,9822,6992,1296,2171
2025-06-17 18:13:00+00:00,924760,2382,6302,2858,7982,1000,30379,559,9827,6994,1296,2172
2025-06-17 18:14:00+00:00,925003,2383,6304,2859,7990,1000,30395,559,9831,6997,1297,2173
2025-06-17 18:15:00+00:00,925306,2384,6307,2861,7998,1001,30408,559,9836,7000,1298,2174
2025-06-17 18:16:00+00:00,925671,2385,6310,2862,8007,1001,30425,560,9840,7003,1298,2175
2025-06-17 18:17:00+00:00,926041,2387,6313,2864,8014,1001,30443,560,9845,7006,1299,2176
2025-06-17 18:18:00+00:00,926410,2388,6316,2865,8022,1002,30459,561,9850,7010,1299,2177
2025-06-17 18:19:00+00:00,926855,2389,6319,2867,8031,1002,30473,561,9854,7014,1300,2179
2025-06-17 18:20:00+00:00,927289,2391,6322,2869,8040,1003,30491,562,9859,7018,1301,2180
2025-06-17 18:21:00+00:00,927618,2392,6326,2870,8048,1003,30505,562,9864,7021,1301,2181
2025-06-17 18:22:00+00:00,928013,2394,6328,2871,8057,1004,30523,562,9869,7024,1302,2182
2025-06-17 18:23:00+00:00,928411,2395,6333,2873,8065,1004,30541,563,9874,7028,1303,2183
2025-06-17 18:24:00+00:00,928809,2396,6336,2874,8075,1005,30556,563,9878,7032,1303,2184
2025-06-17 18:25:00+00:00,929199,2398,6340,2876,8084,1005,30575,564,9884,7036,1304,2186
2025-06-17 18:26:00+00:00,929587,2399,6343,2878,8093,1006,30588,564,9889,7039,1304,2187
2025-06-17 18:27:00+00:00,930025,2400,6347,2880,8102,1006,30604,564,9894,7043,1305,2188
2025-06-17 18:28:00+00:00,930406,2402,6350,2881,8111,1007,30622,565,9900,7047,1306,2189
2025-06-17 18:29:00+00:00,930799,2403,6353,2883,8120,1007,30636,565,9905,7050,1306,2190
2025-06-17 18:30:00+00:00,931220,2404,6357,2884,8129,1008,30651,566,9910,7053,1307,2191
2025-06-17 18:31:00+00:00,931582,2405,6361,2886,8140,1008,30669,566,9914,7057,1308,2193
2025-06-17 18:32:00+00:00,931909,2407,6364,2887,8147,1009,30685,567,9919,7060,1308,2194
2025-06-17 18:33:00+00:00,932207,2408,6366,2889,8157,1009,30699,567,9924,7063,1309,2194
2025-06-17 18:34:00+00:00,932542,2409,6370,2890,8166,1009,30715,567,9929,7066,1310,2195
2025-06-17 18:35:00+00:00,932920,2410,6373,2891,8175,1010,30730,568,9934,7069,1310,2197
2025-06-17 18:36:00+00:00,933329,2411,6377,2893,8184,1010,30747,568,9939,7073,1311,2198
2025-06-17 18:37:00+00:00,933702,2413,6380,2894,8193,1011,30762,569,9944,7077,1312,2199
2025-06-17 18:38:00+00:00,934027,2414,6383,2896,8201,1011,30776,569,9949,7080,1312,2200
2025-06-17 18:39:00+00:00,934343,2415,6385,2897,8210,1012,30793,569,9954,7083,1313,2201
2025-06-17 18:40:00+00:00,934690,2416,6389,2898,8218,1012,30808,570,9959,7086,1313,2202
2025-06-17 18:41:00+00:00,935042,2418,6392,2900,8227,1013,30824,570,9963,7089,1314,2203
2025-06-17 18:42:00+00:00,935421,2419,6395,2901,8236,1013,30842,571,9968,7093,1315,2204
2025-06-17 18:43:00+00:00,935716,2420,6398,2902,8245,1014,30858,571,9973,7096,1315,2205
2025-06-17 18:44:00+00:00,936122,2421,6401,2904,8253,1014,30872,571,9977,7100,1316,2206
2025-06-17 18:45:00+00:00,936520,2422,6404,2906,8262,1014,30887,572,9983,7103,1317,2207
2025-06-17 18:46:00+00:00,936944,2424,6408,2907,8271,1015,30904,572,9988,7107,1317,2208
2025-06-17 18:47:00+00:00,937324,2425,6411,2909,8280,1015,30919,573,9993,7111,1318,2209
2025-06-17 18:48:00+00:00,937651,2426,6414,2910,8288,1016,30935,573,9998,7114,1318,2210
2025-06-17 18:49:00+00:00,938000,2427,6417,2911,8297,1016,30950,573,10003,7117,1319,2211
2025-06-17 18:50:00+00:00,938354,2429,6421,2913,8307,1017,30967,574,10008,7120,1320,2213
2025-06-17 18:51:00+00:00,938647,2430,6424,2914,8316,1017,30981,574,10013,7123,1320,2213
2025-06-17 18:52:00+00:00,938961,2431,6427,2915,8325,1018,30997,575,10019,7126,1321,2215
2025-06-17 18:53:00+00:00,939279,2432,6430,2916,8335,1018,31010,575,10023,7129,1322,2216
2025-06-17 18:54:00+00:00,939551,2433,6433,2917,8345,1018,31027,575,10028,7132,1322,2216
2025-06-17 18:55:00+00:00,939866,2434,6436,2919,8355,1019,31041,576,10033,7135,1323,2218
2025-06-17 18:56:00+00:00,940220,2435,6439,2920,8364,1019,31056,576,10039,7139,1324,2219
2025-06-17 18:57:00+00:00,940514,2436,6442,2922,8373,1020,31070,576,10044,7142,1324,2220
2025-06-17 18:58:00+00:00,940988,2437,6445,2923,8382,1020,31085,577,10049,7146,1325,2221
2025-06-17 18:59:00+00:00,941391,2439,6449,2925,8392,1021,31101,577,10055,7151,1326,2222
2025-06-17 19:00:00+00:00,941732,2440,6452,2927,8403,1021,31117,578,10059,7153,1326,2223
2025-06-17 19:01:00+00:00,942017,2441,6456,2928,8414,1022,31132,578,10064,7156,1327,2224
2025-06-17 19:02:00+00:00,942379,2442,6459,2931,8423,1022,31147,579,10069,7160,1328,2226
2025-06-17 19:03:00+00:00,942695,2443,6462,2932,8433,1023,31161,579,10074,7163,1328,2227
2025-06-17 19:04:00+00:00,943030,2444,6466,2934,8443,1023,31177,579,10078,7166,1329,2228
2025-06-17 19:05:00+00:00,943369,2446,6469,2935,8454,1024,31192,580,10084,7169,1330,2229
2025-06-17 19:06:00+00:00,943770,2447,6472,2937,8463,1024,31207,580,10089,7173,1330,2230
2025-06-17 19:07:00+00:00,944105,2448,6475,2938,8472,1025,31223,581,10094,7176,1331,2231
2025-06-17 19:08:00+00:00,944495,2449,6479,2940,8482,1025,31238,581,10100,7180,1332,2232
2025-06-17 19:09:00+00:00,944885,2450,6482,2942,8491,1026,31252,582,10106,7184,1332,2234
2025-06-17 19:10:00+00:00,945183,2451,6485,2943,8499,1026,31266,582,10111,7187,1333,2234
2025-06-17 19:11:00+00:00,945546,2452,6489,2944,8509,1026,31281,583,10116,7190,1334,2236
2025-06-17 19:12:00+00:00,945920,2453,6492,2946,8519,1027,31298,583,10121,7194,1334,2237
2025-06-17 19:13:00+00:00,946252,2455,6495,2947,8528,1027,31312,584,10125,7197,1335,2238
2025-06-17 19:14:00+00:00,946531,2456,6498,2948,8537,1028,31327,584,10129,7200,1335,2239
2025-06-17 19:15:00+00:00,946877,2457,6501,2950,8546,1028,31343,585,10135,7203,1336,2240
2025-06-17 19:16:00+00:00,947244,2458,6505,2951,8555,1029,31360,585,10140,7205,1337,2241
2025-06-17 19:17:00+00:00,947683,2459,6508,2953,8565,1029,31375,586,10145,7209,1337,2242
2025-06-17 19:18:00+00:00,948064,2461,6512,2954,8573,1030,31391,586,10149,7213,1338,2243
2025-06-17 19:19:00+00:00,948422,2462,6515,2956,8582,1030,31408,586,10154,7216,1339,2244
2025-06-17 19:20:00+00:00,948716,2463,6517,2957,8591,1030,31423,587,10159,7219,1339,2245
2025-06-17 19:21:00+00:00,949065,2464,6521,2959,8602,1031,31437,587,10163,7222,1340,2246
2025-06-17 19:22:00+00:00,949514,2465,6525,2961,8612,1031,31454,588,10169,7226,1341,2248
2025-06-17 19:23:00+00:00,949976,2467,6528,2962,8622,1032,31469,588,10175,7230,1341,2249
2025-06-17 19:24:00+00:00,950374,2468,6532,2964,8630,1032,31486,589,10180,7234,1342,2250
2025-06-17 19:25:00+00:00,950677,2469,6534,2965,8640,1033,31500,589,10184,7237,1343,2251
2025-06-17 19:26:00+00:00,950964,2470,6537,2966,8648,1033,31513,589,10189,7240,1343,2252
2025-06-17 19:27:00+00:00,951405,2471,6541,2968,8658,1034,31531,590,10195,7243,1344,2253
2025-06-17 19:28:00+00:00,951847,2473,6545,2970,8667,1034,31544,590,10200,7248,1345,2254
2025-06-17 19:29:00+00:00,952241,2474,6548,2972,8677,1035,31563,591,10206,7252,1345,2256
2025-06-17 19:30:00+00:00,952538,2475,6551,2973,8686,1035,31578,591,10210,7255,1346,2257
2025-06-17 19:31:00+00:00,952939,2476,6554,2974,8694,1036,31595,592,10216,7259,1347,2258
2025-06-17 19:32:00+00:00,953273,2478,6557,2976,8702,1036,31611,592,10221,7262,1347,2259
2025-06-17 19:33:00+00:00,953676,2479,6561,2977,8711,1037,31626,593,10226,7266,1348,2260
2025-06-17 19:34:00+00:00,954101,2480,6564,2979,8722,1037,31643,593,10232,7270,1348,2261
2025-06-17 19:35:00+00:00,954511,2482,6568,2981,8731,1038,31659,593,10239,7275,1349,2262
2025-06-17 19:36:00+00:00,954980,2483,6572,2983,8741,1039,31675,594,10244,7279,1350,2264
2025-06-17 19:37:00+00:00,955397,2484,6575,2984,8751,1039,31690,594,10249,7282,1350,2265
2025-06-17 19:38:00+00:00,955881,2486,6579,2986,8760,1040,31705,595,10255,7287,1351,2266
2025-06-17 19:39:00+00:00,956392,2487,6583,2988,8769,1040,31723,595,10259,7291,1352,2268
2025-06-17 19:40:00+00:00,956861,2488,6587,2990,8779,1041,31737,596,10266,7296,1353,2269
2025-06-17 19:41:00+00:00,957285,2489,6591,2992,8789,1041,31755,596,10271,7300,1353,2270
2025-06-17 19:42:00+00:00,957660,2491,6595,2994,8801,1042,31770,597,10276,7303,1354,2272
2025-06-17 19:43:00+00:00,958004,2492,6598,2995,8808,1042,31786,597,10281,7307,1355,2273
2025-06-17 19:44:00+00:00,958335,2493,6602,2997,8820,1043,31802,598,10286,7310,1355,2274
2025-06-17 19:45:00+00:00,958707,2494,6605,2998,8830,1043,31819,598,10291,7313,1356,2275
2025-06-17 19:46:00+00:00,959030,2495,6609,3000,8837,1043,31833,598,10296,7316,1357,2276
2025-06-17 19:47:00+00:00,959379,2496,6611,3001,8848,1044,31850,599,10300,7319,1357,2277
2025-06-17 19:48:00+00:00,959663,2497,6614,3002,8857,1044,31863,599,10304,7322,1358,2278
2025-06-17 19:49:00+00:00,960032,2499,6618,3004,8867,1045,31877,600,10309,7325,1359,2279
2025-06-17 19:50:00+00:00,960395,2500,6621,3005,8876,1045,31896,600,10314,7329,1359,2280
2025-06-17 19:51:00+00:00,960689,2501,6624,3007,8886,1045,31911,600,10319,7331,1360,2281
2025-06-17 19:52:00+00:00,960985,2502,6628,3008,8897,1046,31925,601,10323,7334,1361,2282
2025-06-17 19:53:00+00:00,961299,2503,6631,3009,8906,1046,31941,601,10327,7336,1361,2283
2025-06-17 19:54:00+00:00,961694,2504,6634,3011,8916,1047,31956,601,10333,7340,1362,2284
2025-06-17 19:55:00+00:00,962089,2505,6638,3012,8925,1047,31968,602,10337,7343,1363,2285
2025-06-17 19:56:00+00:00,962520,2507,6641,3014,8934,1048,31986,602,10342,7347,1363,2287
2025-06-17 19:57:00+00:00,962872,2508,6645,3016,8943,1048,32003,602,10347,7350,1364,2288
2025-06-17 19:58:00+00:00,963195,2509,6648,3017,8953,1048,32017,603,10351,7353,1364,2289
2025-06-17 19:59:00+00:00,963531,2510,6651,3018,8961,1049,32033,603,10356,7356,1365,2290
2025-06-17 20:00:00+00:00,963841,2511,6653,3019,8970,1049,32048,604,10361,7359,1366,2291
2025-06-17 20:01:00+00:00,964125,2513,6656,3021,8979,1050,32063,604,10366,7362,1366,2292
2025-06-17 20:02:00+00:00,964471,2514,6660,3022,8988,1050,32080,604,10371,7366,1367,2293
2025-06-17 20:03:00+00:00,964899,2515,6663,3024,8998,1051,32095,605,10377,7370,1368,2294
2025-06-17 20:04:00+00:00,965290,2516,6667,3025,9008,1051,32110,605,10383,7374,1368,2295
2025-06-17 20:05:00+00:00,965621,2517,6670,3027,9016,1052,32126,606,10388,7377,1369,2296
2025-06-17 20:06:00+00:00,965967,2519,6673,3028,9025,1052,32142,606,10393,7380,1370,2297
2025-06-17 20:07:00+00:00,966339,2520,6676,3029,9035,1053,32157,607,10398,7383,1370,2298
2025-06-17 20:08:00+00:00,966747,2521,6679,3031,9044,1053,32173,607,10402,7386,1371,2299
2025-06-17 20:09:00+00:00,967134,2522,6682,3032,9054,1053,32188,607,10407,7390,1372,2301
2025-06-17 20:10:00+00:00,967483,2523,6686,3034,9064,1054,32203,608,10412,7393,1372,2302
2025-06-17 20:11:00+00:00,967868,2525,6690,3036,9073,1054,32216,608,10417,7396,1373,2303
2025-06-17 20:12:00+00:00,968243,2526,6693,3037,9083,1055,32232,609,10422,7400,1374,2304
2025-06-17 20:13:00+00:00,968644,2527,6696,3039,9092,1055,32248,609,10427,7403,1374,2305
2025-06-17 20:14:00+00:00,969005,2528,6699,3040,9100,1056,32263,609,10431,7407,1375,2306
2025-06-17 20:15:00+00:00,969411,2530,6702,3041,9108,1056,32282,610,10436,7410,1375,2307
2025-06-17 20:16:00+00:00,969918,2531,6706,3043,9116,1057,32298,610,10441,7415,1376,2308
2025-06-17 20:17:00+00:00,970301,2532,6708,3044,9123,1057,32311,611,10446,7418,1377,2309
2025-06-17 20:18:00+00:00,970670,2533,6711,3046,9132,1058,32326,611,10451,7421,1377,2311
2025-06-17 20:19:00+00:00,971157,2535,6715,3048,9142,1058,32343,612,10456,7426,1378,2312
2025-06-17 20:20:00+00:00,971688,2536,6718,3049,9151,1059,32360,612,10461,7429,1378,2313
2025-06-17 20:21:00+00:00,972193,2537,6722,3051,9160,1059,32376,549,10465,7434,1379,2314
2025-06-17 20:22:00+00:00,972694,2539,6725,3053,9170,1060,32391,549,10471,7438,1380,2316
2025-06-17 20:23:00+00:00,973096,2540,6729,3054,9178,1060,32407,550,10475,7441,1380,2317
2025-06-17 20:24:00+00:00,973459,2541,6732,3056,9188,1060,32422,550,10480,7444,1381,2318
2025-06-17 20:25:00+00:00,973822,2542,6735,3057,9196,1061,32435,551,10485,7448,1382,2319
2025-06-17 20:26:00+00:00,974284,2544,6739,3059,9205,1061,32453,551,10490,7451,1382,2320
2025-06-17 20:27:00+00:00,974743,2545,6742,3060,9214,1062,32468,552,10495,7455,1383,2321
2025-06-17 20:28:00+00:00,975167,2546,6745,3062,9223,1062,32482,552,10499,7459,1383,2322
2025-06-17 20:29:00+00:00,975617,2547,6748,3063,9231,1063,32495,553,10504,7463,1384,2323
2025-06-17 20:30:00+00:00,976154,2548,6752,3065,9241,1063,32515,553,10509,7467,1385,2325
2025-06-17 20:31:00+00:00,976554,2550,6755,3067,9249,1064,32528,554,10514,7470,1385,2326
2025-06-17 20:32:00+00:00,976888,2551,6758,3068,9257,1064,32543,554,10519,7473,1386,2327
2025-06-17 20:33:00+00:00,977321,2552,6762,3069,9266,1065,32559,555,10524,7477,1387,2328
2025-06-17 20:34:00+00:00,977727,2554,6765,3071,9276,1065,32573,555,10529,7480,1387,2329
2025-06-17 20:35:00+00:00,978122,2555,6769,3072,9285,1066,32589,555,10534,7483,1388,2330
2025-06-17 20:36:00+00:00,978510,2556,6772,3074,9293,1066,32606,556,10538,7487,1389,2331
2025-06-17 20:37:00+00:00,978891,2557,6775,3075,9303,1066,32621,556,10543,7490,1389,2332
2025-06-17 20:38:00+00:00,979211,2558,6778,3076,9310,1067,32635,557,10547,7493,1390,2333
2025-06-17 20:39:00+00:00,979606,2559,6781,3078,9319,1067,32651,557,10552,7497,1390,2334
2025-06-17 20:40:00+00:00,979933,2560,6784,3079,9328,1068,32664,557,10557,7500,1391,2335
2025-06-17 20:41:00+00:00,980389,2562,6788,3080,9337,1068,32681,558,10562,7504,1392,2336
2025-06-17 20:42:00+00:00,980780,2563,6791,3082,9348,1069,32696,558,10568,7507,1392,2337
2025-06-17 20:43:00+00:00,981151,2564,6794,3083,9357,1069,32710,559,10572,7510,1393,2339
